id,text,timestamp,source,symbols,company_names,url,verified
1.02E+18,Let's hope!  Amazon Hastens Retail Pharma's Last Stand https://t.co/uetmw3AaJR $AMZN $ABC $AET $CVS $JPM $RAD $WBA,Sun Jul 15 18:52:10 +0000 2018,Random_acct,AET,Aetna Inc.,https://seekingalpha.com/article/4187319?source=ansh,FALSE
1.02E+18,$TMO Max Pain is 210.00 for maturity 07/20/2018. #maxpain #options https://t.co/yeOfHROApS https://t.co/pl6m00mhyV,Sun Jul 15 18:52:18 +0000 2018,optioncharts,TMO,Thermo Fisher Scientific Inc.,http://maximum-pain.com/options/max-pain/TMO,FALSE
1.02E+18,RT @StakNLoot703: $L Domo x Faciqo - N Da Trunk (Music Video) | $hot by @patbanahan https://t.co/ArhDLtXncA via @YouTube,Sun Jul 15 18:53:27 +0000 2018,StakNLoot703,L,Loews Corporation,https://youtu.be/OZy1UvnZN_o,FALSE
1.02E+18,RT @StakNLoot703: DOM - Reaper/Crazy (Featuring Chopps &amp; $L Domo) https://t.co/pFPZeMRQnH via @YouTube,Sun Jul 15 18:53:40 +0000 2018,StakNLoot703,L,Loews Corporation,https://youtu.be/Fgnr8lJAhwM,FALSE
1.02E+18,#estate assets watch - Fri. unusual options activity (volume &gt; open interest) $F $GRPN $ROKU $SYF $SQ $GT $SNA… https://t.co/tf8lEqEpCq,Sun Jul 15 19:00:01 +0000 2018,TheBurdetteLawF,FOX,Twenty-First Century Fox,https://twitter.com/i/web/status/1018570898607968256,FALSE
1.02E+18,Watch the Latest #Stocks #Signals Video for 3 #HotStocks $HD $TTWO $YNDX using the @tradethefifth #Elliottwave Indi… https://t.co/Ey2KHpeJFG,Sun Jul 15 19:00:29 +0000 2018,mytradingbuddy,YNDX,Yandex N.V.,https://twitter.com/i/web/status/1018571019370549248,FALSE
1.02E+18,Xerox Corporation: 110 (+33.78%) https://t.co/cLc7DehlOH $XRX #Xerox #Sentiment #Stock #Analysis #BigData,Sun Jul 15 19:02:33 +0000 2018,StockFluence,XRX,Xerox Corporation,http://StockFluence.com/fund/xerox,FALSE
1.02E+18,Mondelez International Inc $MDLZ Institutional Investors Sentiment Index  Increased in  Q1 2018 - https://t.co/FOmqNf52ml,Sun Jul 15 19:02:50 +0000 2018,whatsonthorold2,MDLZ,Mondelez International,https://www.whatsonthorold.com/2018/07/15/mondelez-international-inc-nasdaqmdlz-institutional-investors-sentiment-index-increased-in-q1-2018/,FALSE
1.02E+18,National-Oilwell Varco Inc. $NOV Receives $36.58 Consensus PT from Analysts https://t.co/dNLBC2GkZB,Sun Jul 15 19:03:06 +0000 2018,MareaInformativ,NOV,National Oilwell Varco,http://www.mareainformativa.com/?p=452128,FALSE
1.02E+18,$TJX Max Pain is 85.00 for maturity 07/20/2018. #maxpain #options https://t.co/15nroryHms https://t.co/AldZwQDj1o,Sun Jul 15 19:03:20 +0000 2018,optioncharts,TJX,The TJX Companies,http://maximum-pain.com/options/max-pain/TJX,FALSE
1.02E+18,$STI option volume was 3X normal on Friday with 6501 contracts. Call volume was 19% and put volume was 81%. https://t.co/9nqqIUACTq,Sun Jul 15 19:04:27 +0000 2018,MarketChmln,STI,SunTrust Banks,https://marketchameleon.com/Overview/STI/OptionChainPro/?e=281_20180720,FALSE
1.02E+18,Looking at the yearly performance $APC did better than 91% of all other stocks. https://t.co/e9U0yKP0yU https://t.co/inkSKyZgSL,Sun Jul 15 19:06:03 +0000 2018,ChartMill,APC,Anadarko Petroleum Corporation,https://www.chartmill.com/analyze.php?utm_source=twitter&utm_medium=TA&utm_content=TA&utm_campaign=social_tracking#/APC?key=99e770d3-f224-4ac6-8680-0e2c7ef41836,FALSE
1.02E+18,Institutional Investors Are Betting On Mondelez International Inc $MDLZ - https://t.co/kMgW3kNgIV,Sun Jul 15 19:06:05 +0000 2018,bibeypost_stock,MDLZ,Mondelez International,https://www.bibeypost.com/institutional-investors-are-betting-on-mondelez-international-inc-nasdaqmdlz/,FALSE
1.02E+18,National-Oilwell Varco Inc. $NOV Receives $36.58 Consensus PT from Analysts https://t.co/1dK4P3LRG2,Sun Jul 15 19:06:13 +0000 2018,OlympiaReport,NOV,National Oilwell Varco,http://theolympiareport.com/?p=926324,FALSE
1.02E+18,Zacks: Brokerages Expect CarMax Inc $KMX Will Announce Earnings of $1.21 Per Share https://t.co/f0bSEiqZVt,Sun Jul 15 19:07:04 +0000 2018,TheMarketsDaily,KMX,CarMax,http://zpr.io/6XaLw,FALSE
1.02E+18,Are Analysts Bullish about Regency Centers Corporation $REG after last week? - https://t.co/FCsNW1PWbQ,Sun Jul 15 19:09:53 +0000 2018,whatsonthorold2,REG,Regency Centers Corporation,https://www.whatsonthorold.com/2018/07/15/are-analysts-bullish-about-regency-centers-corporation-nysereg-after-last-week/,FALSE
1.02E+18,WL 7/16 : $FIVE $OLLI $CME $BURL $TXN $TTD $APTI $WHD $AAXN $ETSY $NEWR $TWTR $BZUN $ZS $NXST $EPAM $VRTX $COP… https://t.co/97nDfvTu55,Sun Jul 15 19:10:08 +0000 2018,TCMLLC,CME,CME Group Inc.,https://twitter.com/i/web/status/1018573444873678850,FALSE
1.02E+18,$SFIX $RGNX $LULU $TJX $VNOM $PE $ISRG $GOOS $PYPL $SQ $WWE $AAPL $IQ $ROKU $HUYA $ATVI $TTWO $EA $SPOT $ANET $POST… https://t.co/MpwAPzjezP,Sun Jul 15 19:10:08 +0000 2018,TCMLLC,TJX,The TJX Companies,https://twitter.com/i/web/status/1018573446203232256,FALSE
1.02E+18,Were Analysts Bearish Regency Centers Corporation $REG This Week? https://t.co/uQZZg6tlgY,Sun Jul 15 19:11:06 +0000 2018,reurope_stock,REG,Regency Centers Corporation,https://reurope.com/2018/07/15/were-analysts-bearish-regency-centers-corporation-nysereg-this-week/,FALSE
1.02E+18,$KMX is Bullish above $75.64. Trade near  $75.64 https://t.co/PMx29rqFe8 https://t.co/3EHIeHX9xl,Sun Jul 15 19:11:26 +0000 2018,tradespoon,KMX,CarMax,http://tradespoon.com/s.php?t=$KMX,FALSE
1.02E+18,Were Analysts Bullish Regency Centers Corporation $REG This Week? - https://t.co/5ZW20FfcnG,Sun Jul 15 19:11:28 +0000 2018,bibeypost_stock,REG,Regency Centers Corporation,https://www.bibeypost.com/were-analysts-bullish-regency-centers-corporation-nysereg-this-week-2/,FALSE
1.02E+18,RT @bountymama1717: $EMN &amp; #BBN #Ethereum #ICO #Blockchain https://t.co/ghN5aaxLGR,Sun Jul 15 19:11:36 +0000 2018,BBNToday,EMN,Eastman Chemical Company,https://twitter.com/beep_eminent/status/1016900415919611904,FALSE
1.02E+18,RT @financialbuzz: Watch Us Report LIVE from the Floor of the NYSE! This weeks weekly wrap-up includes $AYI $AZZ $TSLA $ACXM $SDRL $IPG $MU…,Sun Jul 15 19:11:46 +0000 2018,gabriel40729763,AYI,Acuity Brands,,FALSE
1.02E+18,National-Oilwell Varco Inc. $NOV Receives $36.58 Consensus Price Target from Brokerages https://t.co/rFICqqT3yO,Sun Jul 15 19:12:51 +0000 2018,WeekHerald,NOV,National Oilwell Varco,http://weekherald.com/?p=2992111,FALSE
1.02E+18,RT @TCMLLC: WL 7/16 : $FIVE $OLLI $CME $BURL $TXN $TTD $APTI $WHD $AAXN $ETSY $NEWR $TWTR $BZUN $ZS $NXST $EPAM $VRTX $COP $PAYX $EOG $BJ $…,Sun Jul 15 19:13:57 +0000 2018,TradingMVPs,CME,CME Group Inc.,,FALSE
1.02E+18,RT @TCMLLC: $SFIX $RGNX $LULU $TJX $VNOM $PE $ISRG $GOOS $PYPL $SQ $WWE $AAPL $IQ $ROKU $HUYA $ATVI $TTWO $EA $SPOT $ANET $POST $KL $RUN $D…,Sun Jul 15 19:14:01 +0000 2018,TradingMVPs,TJX,The TJX Companies,,FALSE
1.02E+18,As shares of $ILMN hit new highs investors need to keep an eye on competitive threats. One #genetics startup that… https://t.co/hY67s1WlwV,Sun Jul 15 19:16:35 +0000 2018,nanalyzetweets,ILMN,Illumina,https://twitter.com/i/web/status/1018575071076593664,FALSE
1.02E+18,@jimcramer any thoughts on dividend stocks like $IRM and $KBWD cheers,Sun Jul 15 19:16:57 +0000 2018,cunninghamb505,IRM,Iron Mountain Incorporated,,FALSE
1.02E+18,0.72 is Automatic Data Processing Inc's $ADP Institutional Investor Sentiment - https://t.co/j8dPAbCmPs,Sun Jul 15 19:19:03 +0000 2018,whatsonthorold2,ADP,Automatic Data Processing,https://www.whatsonthorold.com/2018/07/15/0-72-is-automatic-data-processing-incs-nasdaqadp-institutional-investor-sentiment/,FALSE
1.02E+18,RT @financialbuzz: Watch Us Report LIVE from the Floor of the NYSE! This weeks weekly wrap-up includes $AYI $AZZ $TSLA $ACXM $SDRL $IPG $MU…,Sun Jul 15 19:19:06 +0000 2018,enolaglaser2,AYI,Acuity Brands,,FALSE
1.02E+18,RT @financialbuzz: Watch Us Report LIVE from the Floor of the NYSE! This weeks weekly wrap-up includes $AYI $AZZ $TSLA $ACXM $SDRL $IPG $MU…,Sun Jul 15 19:19:28 +0000 2018,rosemar95061418,AYI,Acuity Brands,,FALSE
1.02E+18,@xyahe Falls dich der Performanceverlust nicht stört könntest du übrigens auch $var |= someCheck(); schreiben. :-) https://t.co/RvBDa54YKY,Sun Jul 15 19:19:38 +0000 2018,srslypascal,VAR,Varian Medical Systems,https://secure.php.net/manual/en/language.operators.assignment.php,FALSE
1.02E+18,FirstEnergy Corp. $FE has analysts on the Bullish side this week. - https://t.co/gnGeYpfBkx,Sun Jul 15 19:19:48 +0000 2018,whatsonthorold2,FE,FirstEnergy Corp.,https://www.whatsonthorold.com/2018/07/15/firstenergy-corp-nysefe-has-analysts-on-the-bullish-side-this-week/,FALSE
1.02E+18,Automatic Data Processing Inc $ADP: Institutional Investors Aren't Crazy About It https://t.co/ybnjy4mOc6,Sun Jul 15 19:20:05 +0000 2018,reurope_stock,ADP,Automatic Data Processing,https://reurope.com/2018/07/15/automatic-data-processing-inc-nasdaqadp-institutional-investors-arent-crazy-about-it/,FALSE
1.02E+18,Automatic Data Processing Inc $ADP Institutional Investor Positioning - https://t.co/HSVxvW1yKT,Sun Jul 15 19:20:24 +0000 2018,bibeypost_stock,ADP,Automatic Data Processing,https://www.bibeypost.com/automatic-data-processing-inc-nasdaqadp-institutional-investor-positioning/,FALSE
1.02E+18,EPS for Universal Health Services Inc. $UHS Expected At $2.38 - https://t.co/uyoK6Oz1rL,Sun Jul 15 19:20:32 +0000 2018,whatsonthorold2,UHS,Universal Health Services,https://www.whatsonthorold.com/2018/07/15/eps-for-universal-health-services-inc-uhs-expected-at-2-38/,FALSE
1.02E+18,Analysts are on the Bearish side about FirstEnergy Corp. $FE this week. https://t.co/l9cI0TS6mk,Sun Jul 15 19:20:45 +0000 2018,reurope_stock,FE,FirstEnergy Corp.,https://reurope.com/2018/07/15/analysts-are-on-the-bearish-side-about-firstenergy-corp-nysefe-this-week/,FALSE
1.02E+18,How Analysts Rated FirstEnergy Corp. $FE Last Week? - https://t.co/4TPb178kqu,Sun Jul 15 19:21:04 +0000 2018,bibeypost_stock,FE,FirstEnergy Corp.,https://www.bibeypost.com/how-analysts-rated-firstenergy-corp-nysefe-last-week/,FALSE
1.02E+18,$2.38 EPS Expected for Universal Health Services Inc. $UHS https://t.co/iYiuPycfg8,Sun Jul 15 19:21:22 +0000 2018,reurope_stock,UHS,Universal Health Services,https://reurope.com/2018/07/15/2-38-eps-expected-for-universal-health-services-inc-uhs-2/,FALSE
1.02E+18,RT @harmongreg: Dragonfly Capital - 5 Trade Ideas for Monday: $ADBE $BA $CME $ULTA $UTX https://t.co/MWwH77kZiC $SPY https://t.co/0R6V7pNtbo,Sun Jul 15 19:21:28 +0000 2018,willgambill2,CME,CME Group Inc.,http://dragonflycap.com/5-trade-ideas-for-monday-adobe-systems-boeing-cme-ulta-beauty-united-technologies/,FALSE
1.02E+18,EPS for Universal Health Services Inc. $UHS Expected At $2.38 - https://t.co/WVj7er6at3,Sun Jul 15 19:21:44 +0000 2018,bibeypost_stock,UHS,Universal Health Services,https://www.bibeypost.com/eps-for-universal-health-services-inc-uhs-expected-at-2-38-3/,FALSE
1.02E+18,Barron's Picks And Pans: Broadcom Mohawk Industries NextEra Energy And More https://t.co/NVzBcXZaJv $AVGO $NEE $MHK,Sun Jul 15 19:21:56 +0000 2018,Benzinga,MHK,Mohawk Industries,https://benzinga.com/z/12020915,TRUE
1.02E+18,RT @Benzinga: Barron's Picks And Pans: Broadcom Mohawk Industries NextEra Energy And More https://t.co/NVzBcXZaJv $AVGO $NEE $MHK,Sun Jul 15 19:21:56 +0000 2018,tradnews_,MHK,Mohawk Industries,https://benzinga.com/z/12020915,FALSE
1.02E+18,Blue Apron $APRN and Netshoes $CAYMAN $NETS Head to Head Analysis https://t.co/wQJQe5XZy7,Sun Jul 15 19:23:03 +0000 2018,WatchlistN,APRN,Blue Apron Holdings,http://zpr.io/6Xae3,FALSE
1.02E+18,$AVGO $MHK $NEE $ADP Barron's Picks And Pans: Broadcom Mohawk Industries NextEra Energy And More - https://t.co/L74My4rh5u,Sun Jul 15 19:24:06 +0000 2018,BenzingaMedia,MHK,Mohawk Industries,http://tinyurl.com/yayfpevj,FALSE
1.02E+18,RT @Benzinga: Barron's Picks And Pans: Broadcom Mohawk Industries NextEra Energy And More https://t.co/NVzBcXZaJv $AVGO $NEE $MHK,Sun Jul 15 19:25:18 +0000 2018,lvenceslau,MHK,Mohawk Industries,https://benzinga.com/z/12020915,FALSE
1.02E+18,Douglas Emmett $DEI &amp; Mid-America Apartment Communities $MAA Critical Comparison https://t.co/MQbqkJrJqy,Sun Jul 15 19:26:17 +0000 2018,TheMarketsDaily,MAA,Mid-America Apartment Communities,http://zpr.io/6XacM,FALSE
1.02E+18,$XLI Industrials have continued to struggle since the Feb lows. But one industry group within is outperformnig: Emp… https://t.co/ZWzgv2b8Yr,Sun Jul 15 19:28:03 +0000 2018,TradeTraders,RHI,Robert Half International Inc.,https://twitter.com/i/web/status/1018577957315465217,FALSE
1.02E+18,Analysts noticed TappingCoin $TAP's 24 hours increase of 0.02% - https://t.co/cbOYOwyiZE,Sun Jul 15 19:28:39 +0000 2018,whatsonthorold2,TAP,Molson Coors Brewing Company,https://www.whatsonthorold.com/2018/07/15/analysts-noticed-tappingcoin-taps-24-hours-increase-of-0-02/,FALSE
1.02E+18,RT @LuzMariaChavez1: No creo... Todo$ ésto$ $on incondicionale$ de #YaSabesQuien ¡Niéguenmelo! #MeDuelesMéxico 😰 por éste tipo de 💩💩💩💩💩 👇…,Sun Jul 15 19:29:57 +0000 2018,SoylaTrol,ON,ON Semiconductor Corporation,,FALSE
1.02E+18,Becton Dickinson &amp; Co $BDX Share Price Declined While Price T Rowe Associates INC Has Increased by $684.97 Million… https://t.co/MF9rXAwhSB,Sun Jul 15 19:30:19 +0000 2018,mmahotstuff1,BDX,Becton Dickinson,https://twitter.com/i/web/status/1018578523836084224,FALSE
1.02E+18,Becton Dickinson &amp; Co $BDX Shareholder Price T Rowe Associates INC Has Boosted Its Holding https://t.co/bDgk5Gh8qF,Sun Jul 15 19:31:00 +0000 2018,reurope_stock,BDX,Becton Dickinson,https://reurope.com/2018/07/15/becton-dickinson-co-bdx-shareholder-price-t-rowe-associates-inc-has-boosted-its-holding/,FALSE
1.02E+18,Price T Rowe Associates INC Has Raised Holding in Becton Dickinson &amp; Co $BDX by $684.97 Million - https://t.co/j1WupuJh5y,Sun Jul 15 19:31:21 +0000 2018,bibeypost_stock,BDX,Becton Dickinson,https://www.bibeypost.com/price-t-rowe-associates-inc-has-raised-holding-in-becton-dickinson-co-bdx-by-684-97-million/,FALSE
1.02E+18,2018 Q1 Sentiment Norfolk Southern Corp $NSC - https://t.co/Xoafn1P1qN,Sun Jul 15 19:32:40 +0000 2018,whatsonthorold2,NSC,Norfolk Southern Corporation,https://www.whatsonthorold.com/2018/07/15/2018-q1-sentiment-norfolk-southern-corp-nysensc/,FALSE
1.02E+18,Norfolk Southern Corp $NSC  Q1 2018 Sentiment Report - https://t.co/ENU55QhW2E,Sun Jul 15 19:32:56 +0000 2018,mmahotstuff1,NSC,Norfolk Southern Corporation,https://www.mmahotstuff.com/2018/07/15/norfolk-southern-corp-nysensc-q1-2018-sentiment-report.html,FALSE
1.02E+18,Institutional Investors Sentiment Indicator of Norfolk Southern Corp $NSC  Crashes in  2018 Q1 https://t.co/29BAcHu7U3,Sun Jul 15 19:33:34 +0000 2018,reurope_stock,NSC,Norfolk Southern Corporation,https://reurope.com/2018/07/15/institutional-investors-sentiment-indicator-of-norfolk-southern-corp-nysensc-crashes-in-2018-q1/,FALSE
1.02E+18,C.H. Robinson Worldwide Inc $CHRW Expected to Post Earnings of $1.06 Per Share  https://t.co/k1P56t5Tg2,Sun Jul 15 19:33:46 +0000 2018,EnterpriseLeade,CHRW,C.H. Robinson Worldwide,http://theenterpriseleader.com/?p=988814,FALSE
1.02E+18,Norfolk Southern Corp $NSC Institutional Investors Sentiment Index  Dive in  2018 Q1 - https://t.co/S0oKrTU7V7,Sun Jul 15 19:33:54 +0000 2018,bibeypost_stock,NSC,Norfolk Southern Corporation,https://www.bibeypost.com/norfolk-southern-corp-nysensc-institutional-investors-sentiment-index-dive-in-2018-q1/,FALSE
1.02E+18,RT @LuzMariaChavez1: No creo... Todo$ ésto$ $on incondicionale$ de #YaSabesQuien ¡Niéguenmelo! #MeDuelesMéxico 😰 por éste tipo de 💩💩💩💩💩 👇…,Sun Jul 15 19:34:13 +0000 2018,rociogl36,ON,ON Semiconductor Corporation,,FALSE
1.02E+18,On July 14-15 The Crypto EquiTrader $EQT sheds in value over -12.01% - https://t.co/DVzKTEuzH9,Sun Jul 15 19:34:15 +0000 2018,whatsonthorold2,EQT,EQT Corporation,https://www.whatsonthorold.com/2018/07/15/on-july-14-15-the-crypto-equitrader-eqt-sheds-in-value-over-12-01/,FALSE
1.02E+18,@pjsowards “When a very smart friend tells you to buy $APRN exactly what price it’s going to and within 2 weeks you’re up almost 30%”,Sun Jul 15 19:34:26 +0000 2018,Caleb_Meade54,APRN,Blue Apron Holdings,,FALSE
1.02E+18,Analysts See $1.92 EPS for Waters Corporation $WAT - https://t.co/hTQYPfieid,Sun Jul 15 19:34:28 +0000 2018,whatsonthorold2,WAT,Waters Corporation,https://www.whatsonthorold.com/2018/07/15/analysts-see-1-92-eps-for-waters-corporation-wat/,FALSE
1.02E+18,EPS for Waters Corporation $WAT Expected At $1.92 - https://t.co/0MaDiLrSoj,Sun Jul 15 19:34:45 +0000 2018,mmahotstuff1,WAT,Waters Corporation,https://www.mmahotstuff.com/2018/07/15/eps-for-waters-corporation-wat-expected-at-1-92.html,FALSE
1.02E+18,RT @Caleb_Meade54: @pjsowards “When a very smart friend tells you to buy $APRN exactly what price it’s going to and within 2 weeks you’re…,Sun Jul 15 19:35:25 +0000 2018,pjsowards,APRN,Blue Apron Holdings,,FALSE
1.02E+18,EPS for Waters Corporation $WAT Expected At $1.92 https://t.co/t1NSfdQGho,Sun Jul 15 19:35:27 +0000 2018,reurope_stock,WAT,Waters Corporation,https://reurope.com/2018/07/15/eps-for-waters-corporation-wat-expected-at-1-92/,FALSE
1.02E+18,Analysts See $1.92 EPS for Waters Corporation $WAT - https://t.co/OqHhIqDImP,Sun Jul 15 19:35:51 +0000 2018,bibeypost_stock,WAT,Waters Corporation,https://www.bibeypost.com/analysts-see-1-92-eps-for-waters-corporation-wat/,FALSE
1.02E+18,$INTC $SSNLF $WDC $MU https://t.co/2wuJab1rPK,Sun Jul 15 19:36:23 +0000 2018,jjjinvesting,WDC,Western Digital Corporation,https://seekingalpha.com/article/4186938-china-syndrome-memory-industrys-battle-ip-theft?source=tweet,FALSE
1.02E+18,$MAS is Bullish above $37.44. Trade near  $37.44 https://t.co/bnxPPQ5Xcv https://t.co/GgCxUXE17h,Sun Jul 15 19:36:28 +0000 2018,tradespoon,MAS,Masco Corporation,http://tradespoon.com/s.php?t=$MAS,FALSE
1.02E+18,Nextera Energy Inc $NEE Institutional Investors  2018 Q1 Sentiment - https://t.co/LqnSCA9Oxb,Sun Jul 15 19:42:18 +0000 2018,whatsonthorold2,NEE,NextEra Energy,https://www.whatsonthorold.com/2018/07/15/nextera-energy-inc-nysenee-institutional-investors-2018-q1-sentiment/,FALSE
1.02E+18,Nextera Energy Inc $NEE Institutional Investors  2018 Q1 Sentiment https://t.co/s7TV7ZaSQW,Sun Jul 15 19:43:27 +0000 2018,reurope_stock,NEE,NextEra Energy,https://reurope.com/2018/07/15/nextera-energy-inc-nysenee-institutional-investors-2018-q1-sentiment/,FALSE
1.02E+18,Nextera Energy Inc $NEE Stock Sentiment  Worsens - https://t.co/gSiHrTfJCM,Sun Jul 15 19:43:52 +0000 2018,bibeypost_stock,NEE,NextEra Energy,https://www.bibeypost.com/nextera-energy-inc-nysenee-stock-sentiment-worsens/,FALSE
1.02E+18,Here's how analysts see Campbell Soup Company $CPB after this past week. - https://t.co/kbyWJdA0ht,Sun Jul 15 19:44:18 +0000 2018,whatsonthorold2,CPB,Campbell Soup Company,https://www.whatsonthorold.com/2018/07/15/heres-how-analysts-see-campbell-soup-company-nysecpb-after-this-past-week/,FALSE
1.02E+18,Are Analysts Bullish Campbell Soup Company $CPB After Last Week? - https://t.co/GSV1393brM,Sun Jul 15 19:44:33 +0000 2018,mmahotstuff1,CPB,Campbell Soup Company,https://www.mmahotstuff.com/2018/07/15/are-analysts-bullish-campbell-soup-company-nysecpb-after-last-week.html,FALSE
1.02E+18,0.84 is General Mills Inc's $GIS Institutional Investor Sentiment - https://t.co/2kjDfpBNnG,Sun Jul 15 19:45:05 +0000 2018,whatsonthorold2,GIS,General Mills,https://www.whatsonthorold.com/2018/07/15/0-84-is-general-mills-incs-nysegis-institutional-investor-sentiment/,FALSE
1.02E+18,Are Analysts Bullish about Campbell Soup Company $CPB after last week? https://t.co/BcMiRuN8uF,Sun Jul 15 19:45:17 +0000 2018,reurope_stock,CPB,Campbell Soup Company,https://reurope.com/2018/07/15/are-analysts-bullish-about-campbell-soup-company-nysecpb-after-last-week/,FALSE
1.02E+18,@LairdElmski @Borg74 @reb40 @DigitalLookNews @olihaill_biz @jackatlangton @vodkaquickstep @rhomboid1MF @markds28… https://t.co/dzPWtDx8CR,Sun Jul 15 19:45:17 +0000 2018,conkers3,FOX,Twenty-First Century Fox,https://twitter.com/i/web/status/1018582293110288384,FALSE
1.02E+18,General Mills Inc $GIS Stock Price Down as Sentiment  Crashes - https://t.co/ocJ8SLIP9P,Sun Jul 15 19:45:24 +0000 2018,mmahotstuff1,GIS,General Mills,https://www.mmahotstuff.com/2018/07/15/general-mills-inc-nysegis-stock-price-down-as-sentiment-crashes.html,FALSE
1.02E+18,National-Oilwell Varco Inc. $NOV Receives $36.58 Consensus PT from Brokerages https://t.co/PWzO9zq4Gi,Sun Jul 15 19:45:30 +0000 2018,ledgerzette,NOV,National Oilwell Varco,http://ledgergazette.com/?p=2828168,FALSE
1.02E+18,General Mills Inc $GIS Sentiment  Worsened  Because https://t.co/tc7lYLHl7e,Sun Jul 15 19:46:11 +0000 2018,reurope_stock,GIS,General Mills,https://reurope.com/2018/07/15/general-mills-inc-nysegis-sentiment-worsened-because/,FALSE
1.02E+18,National-Oilwell Varco Inc. $NOV Given Average Rating of “Hold” by Brokerages https://t.co/pc4TxvwdSH,Sun Jul 15 19:47:18 +0000 2018,dakotafinancial,NOV,National Oilwell Varco,http://dakotafinancialnews.com/?p=319919,FALSE
1.02E+18,RT @Pennystock__: 🙌🏻🙌🏻Good morning 💕💕Adding more $ARYC 💰💰💰💰 This is a great investment opportunity! Don’t miss out a beautiful run to multi…,Sun Jul 15 19:51:01 +0000 2018,Rodgerdodger21,AET,Aetna Inc.,,FALSE
